Date,2-year,5-year,10-year,T10Y2Y,VIXCLS,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2020-10-20,0.14,0.34,0.81,0.67,29.35,28308.7890625,350220000,11516.490234375,3510040000,3443.1201171875,3917850000,1617.7099609375,3917850000,114.83604431152344,312.0791931152344,820700
2020-10-21,0.14,0.36,0.83,0.69,28.65,28210.8203125,299420000,11484.6904296875,3467310000,3435.56005859375,4103960000,1603.780029296875,4103960000,114.21061706542969,310.9619445800781,322000
2020-10-22,0.16,0.38,0.87,0.71,28.11,28363.66015625,330320000,11506.009765625,3434040000,3453.489990234375,4172060000,1630.25,4172060000,113.11608123779297,309.7280578613281,452200
2020-10-23,0.18,0.37,0.85,0.67,27.55,28335.5703125,347300000,11548.2802734375,3145570000,3465.389892578125,3651600000,1640.5,3651600000,112.4222412109375,309.5433349609375,261400
2020-10-26,0.16,0.35,0.81,0.65,32.46,27685.380859375,404150000,11358.9404296875,3205100000,3400.969970703125,4002210000,1605.2099609375,4002210000,112.43202209472656,302.8590087890625,601200
2020-10-27,0.16,0.34,0.79,0.63,33.35,27463.189453125,366400000,11431.349609375,3104770000,3390.679931640625,3962400000,1590.7099609375,3962400000,113.94674682617188,304.2192077636719,412100
2020-10-28,0.16,0.34,0.79,0.63,40.28,26519.94921875,496150000,11004.8701171875,3930690000,3271.030029296875,5139970000,1543.280029296875,5139970000,108.66962432861328,292.074462890625,803300
2020-10-29,0.16,0.38,0.85,0.69,37.59,26659.109375,419770000,11185.58984375,3244190000,3310.110107421875,4911860000,1561.5799560546875,4911860000,112.69586181640625,296.2134094238281,734800
2020-10-30,0.14,0.38,0.88,0.74,38.02,26501.599609375,504820000,10911.58984375,3671600000,3269.9599609375,4843930000,1538.47998046875,4843930000,106.38288116455078,289.5192565917969,842500
2020-11-02,0.16,0.38,0.87,0.71,37.13,26925.05078125,379990000,10957.6103515625,3209000000,3310.239990234375,4314690000,1568.5899658203125,4314690000,106.29490661621094,290.1216125488281,619200
2020-11-03,0.17,0.39,0.9,0.73,35.55,27480.029296875,350980000,11160.5703125,3216580000,3369.159912109375,4241380000,1614.300048828125,4241380000,107.92692565917969,295.3778076171875,897200
2020-11-04,0.14,0.33,0.78,0.64,29.57,27847.66015625,447860000,11590.7802734375,3620760000,3443.43994140625,4790400000,1615.0799560546875,4790400000,112.33429718017578,307.05621337890625,919700
2020-11-05,0.14,0.33,0.79,0.65,27.58,28390.1796875,390140000,11890.9296875,3848160000,3510.449951171875,4858150000,1660.050048828125,4858150000,116.32144165039062,316.83026123046875,930000
2020-11-06,0.16,0.36,0.83,0.67,24.86,28323.400390625,326710000,11895.23046875,4183220000,3509.43994140625,4842460000,1648.260009765625,4842460000,116.1893081665039,318.3069763183594,489300
2020-11-09,0.17,0.44,0.96,0.79,25.75,29157.970703125,673310000,11713.7802734375,5863900000,3550.5,8570510000,1705.0400390625,8570510000,113.8692398071289,314.9842834472656,905200
2020-11-10,0.19,0.46,0.98,0.79,24.8,29420.919921875,526980000,11553.8603515625,4736560000,3545.530029296875,6037470000,1737.010009765625,6037470000,113.52660369873047,308.4747009277344,1256600
2020-11-11,,,,0.79,23.45,29397.630859375,376700000,11786.4296875,3854680000,3572.659912109375,4635560000,1736.93994140625,4635560000,116.97245788574219,316.0141296386719,683500
2020-11-12,0.17,0.4,0.88,0.71,25.35,29080.169921875,369320000,11709.58984375,3886670000,3537.010009765625,4909660000,1708.469970703125,4909660000,116.6983413696289,313.5560302734375,372500
2020-11-13,0.17,0.41,0.89,0.72,23.1,29479.810546875,348810000,11829.2900390625,3654230000,3585.14990234375,4719580000,1744.0400390625,4719580000,116.7472915649414,316.0238037109375,313100
2020-11-16,0.19,0.41,0.91,0.72,22.45,29950.439453125,418290000,11924.1298828125,4172570000,3626.909912109375,5295510000,1785.3399658203125,5295510000,117.76538848876953,319.1328430175781,551500
2020-11-17,0.18,0.39,0.87,0.69,22.71,29783.349609375,372380000,11899.33984375,4145030000,3609.530029296875,4812180000,1791.9100341796875,4812180000,116.87454223632812,318.2098388671875,374200
2020-11-18,0.16,0.4,0.88,0.72,23.84,29438.419921875,382850000,11801.599609375,4731420000,3567.7900390625,5284810000,1769.3199462890625,5284810000,115.54319763183594,314.896728515625,364700
2020-11-19,0.18,0.39,0.86,0.68,23.11,29483.23046875,331330000,11904.7099609375,5385190000,3581.8701171875,4363370000,1784.1300048828125,4363370000,116.14034271240234,318.3458557128906,307500
2020-11-20,0.16,0.38,0.83,0.67,23.7,29263.48046875,305350000,11854.9697265625,5350970000,3557.5400390625,4236370000,1785.3399658203125,4236370000,114.86773681640625,315.7906188964844,320100
2020-11-23,0.16,0.39,0.86,0.7,22.66,29591.26953125,387200000,11880.6298828125,5473250000,3577.590087890625,5057550000,1818.300048828125,5057550000,111.4512710571289,315.9945983886719,413400
2020-11-24,0.16,0.39,0.88,0.72,21.64,30046.240234375,432760000,12036.7900390625,6339580000,3635.409912109375,6280290000,1853.530029296875,6280290000,112.74346923828125,319.74493408203125,475700
2020-11-25,0.17,0.39,0.88,0.71,21.25,29872.470703125,323030000,12094.400390625,4448640000,3629.64990234375,4910440000,1845.02001953125,4910440000,113.58534240722656,321.2411804199219,317100
2020-11-27,0.16,0.37,0.84,0.68,20.84,29910.369140625,177040000,12205.849609375,3401830000,3638.35009765625,2778390000,1855.27001953125,2778390000,114.13352966308594,323.6214904785156,217900
2020-11-30,0.16,0.36,0.84,0.68,20.57,29638.640625,551350000,12198.740234375,7760390000,3621.6298828125,6308410000,1819.8199462890625,6308410000,116.54171752929688,325.79791259765625,390300
2020-12-01,0.17,0.42,0.92,0.75,20.77,29823.919921875,429510000,12355.1103515625,6512420000,3662.449951171875,5418480000,1836.050048828125,5418480000,120.1343994140625,328.498779296875,718700
2020-12-02,0.16,0.42,0.95,0.79,21.17,29883.7890625,385280000,12349.3701171875,5194960000,3669.010009765625,5041250000,1838.030029296875,5041250000,120.4867935180664,328.1004638671875,363300
2020-12-03,0.16,0.4,0.92,0.76,21.28,29969.51953125,405680000,12377.1796875,5209980000,3666.719970703125,5065340000,1848.699951171875,5065340000,120.34976196289062,328.3045654296875,288400
2020-12-04,0.16,0.42,0.97,0.81,20.79,30218.259765625,356590000,12464.23046875,5086900000,3699.1201171875,5099620000,1892.449951171875,5099620000,119.6742935180664,331.9867248535156,369300
2020-12-07,0.14,0.4,0.94,0.8,21.3,30069.7890625,365810000,12519.9501953125,4771820000,3691.9599609375,4804500000,1891.25,4804500000,121.14269256591797,332.81256103515625,448600
2020-12-08,0.14,0.39,0.92,0.78,20.68,30173.880859375,311190000,12582.76953125,4809480000,3702.25,4584390000,1917.780029296875,4584390000,121.75941467285156,334.31854248046875,416800
2020-12-09,0.16,0.41,0.95,0.79,22.27,30068.810546875,380520000,12338.9501953125,5168450000,3672.820068359375,5232800000,1902.1500244140625,5232800000,119.21420288085938,327.45928955078125,938200
2020-12-10,0.14,0.39,0.92,0.78,22.52,29999.259765625,325550000,12405.8095703125,4518580000,3668.10009765625,4658480000,1922.699951171875,4658480000,120.64342498779297,328.90692138671875,796200
2020-12-11,0.11,0.37,0.9,0.79,23.31,30046.369140625,393870000,12377.8701171875,4292680000,3663.4599609375,4375470000,1911.699951171875,4375470000,119.83092498779297,328.32391357421875,423800
2020-12-14,0.13,0.37,0.9,0.77,24.72,29861.55078125,371980000,12440.0400390625,4491930000,3647.489990234375,4623850000,1913.8599853515625,4623850000,119.21420288085938,329.732666015625,308600
2020-12-15,0.11,0.37,0.92,0.81,22.89,30199.310546875,417770000,12595.0595703125,4423650000,3694.6201171875,4387080000,1959.760009765625,4387080000,125.1856689453125,335.21240234375,470100
2020-12-16,0.13,0.37,0.92,0.79,22.5,30154.5390625,344590000,12658.1904296875,4592700000,3701.169921875,4067040000,1952.719970703125,4067040000,125.11713409423828,337.65106201171875,372900
2020-12-17,0.13,0.38,0.94,0.81,21.93,30303.369140625,345530000,12764.75,5029830000,3722.47998046875,4192810000,1978.050048828125,4192810000,125.98839569091797,340.72735595703125,487300
2020-12-18,0.13,0.39,0.95,0.82,21.57,30179.05078125,782070000,12755.6396484375,7125800000,3709.409912109375,7097100000,1969.989990234375,7097100000,123.99137878417969,339.8122253417969,378000
2020-12-21,0.13,0.39,0.95,0.82,25.16,30216.44921875,437480000,12742.51953125,5192860000,3694.919921875,4748580000,1970.3299560546875,4748580000,125.52828979492188,340.71759033203125,603600
2020-12-22,0.13,0.37,0.93,0.8,24.23,30015.509765625,388810000,12807.919921875,5811850000,3687.260009765625,4053310000,1989.8800048828125,4053310000,129.10137939453125,344.3974609375,525000
2020-12-23,0.13,0.38,0.96,0.83,23.31,30129.830078125,274050000,12771.1103515625,7100250000,3690.010009765625,3779160000,2007.0999755859375,3779160000,128.2008056640625,341.2627868652344,388700
2020-12-24,0.13,0.37,0.94,0.81,21.53,30199.869140625,145570000,12804.73046875,3305960000,3703.06005859375,1883780000,2003.949951171875,1883780000,129.18948364257812,343.5310363769531,182400
2020-12-28,0.13,0.38,0.94,0.81,21.7,30403.970703125,302490000,12899.419921875,5109140000,3735.360107421875,3535460000,1996.25,3535460000,133.81005859375,345.9453430175781,607600
2020-12-29,0.12,0.37,0.94,0.82,23.08,30335.669921875,357610000,12850.2197265625,4726920000,3727.0400390625,3393290000,1959.3599853515625,3393290000,132.0283966064453,343.65765380859375,532800
2020-12-30,0.12,0.37,0.93,0.81,22.77,30409.560546875,291890000,12870.0,5343010000,3732.0400390625,3154850000,1979.989990234375,3154850000,130.90264892578125,344.1151123046875,354500
2020-12-31,0.13,0.36,0.93,0.8,22.75,30606.48046875,284470000,12888.2802734375,4815840000,3756.070068359375,3179040000,1974.8599853515625,3179040000,129.8943328857422,344.41693115234375,411000
2021-01-04,0.11,0.36,0.93,0.82,26.97,30223.890625,475080000,12698.4501953125,6636170000,3700.64990234375,5015000000,1945.9100341796875,5015000000,126.6834487915039,338.6927185058594,810100
2021-01-05,0.13,0.38,0.96,0.83,25.34,30391.599609375,350910000,12818.9599609375,6971860000,3726.860107421875,4591020000,1979.1099853515625,4591020000,128.249755859375,341.4768981933594,446000
2021-01-06,0.14,0.43,1.04,0.9,25.07,30829.400390625,500430000,12740.7900390625,7689880000,3748.139892578125,6064110000,2057.919921875,6064110000,123.93263244628906,335.8111572265625,780700
2021-01-07,0.14,0.46,1.08,0.94,22.37,31041.130859375,427810000,13067.48046875,6841480000,3803.7900390625,5099160000,2096.889892578125,5099160000,128.16162109375,345.3709411621094,558400
2021-01-08,0.14,0.49,1.13,0.99,21.56,31097.970703125,381150000,13201.98046875,7289390000,3824.679931640625,4773040000,2091.659912109375,4773040000,129.26783752441406,347.8923034667969,539600
2021-01-11,0.14,0.5,1.15,1.01,24.08,31008.689453125,356540000,13036.4296875,6960470000,3799.610107421875,4465430000,2091.010009765625,4465430000,126.2624740600586,344.9231872558594,664800
2021-01-12,0.14,0.5,1.15,1.01,23.33,31068.689453125,362620000,13072.4296875,7264070000,3801.18994140625,4994950000,2127.9599609375,4994950000,126.0863037109375,344.41693115234375,1820900
2021-01-13,0.14,0.48,1.1,0.96,22.21,31060.470703125,413250000,13128.9501953125,7104810000,3809.840087890625,4602510000,2111.969970703125,4602510000,128.13223266601562,346.1400146484375,484100
2021-01-14,0.16,0.49,1.15,0.99,23.25,30991.51953125,427810000,13112.6396484375,6734100000,3795.5400390625,5198480000,2155.35009765625,5198480000,126.19396209716797,343.9787902832031,418700
2021-01-15,0.13,0.46,1.11,0.98,24.34,30814.259765625,433000000,12998.5,6458360000,3768.25,5369820000,2123.199951171875,5369820000,124.46126556396484,340.3573913574219,519500
2021-01-19,0.14,0.45,1.1,0.96,23.24,30930.51953125,386400000,13197.1796875,6297860000,3798.909912109375,5014440000,2151.139892578125,5014440000,125.1367416381836,344.60186767578125,503100
2021-01-20,0.13,0.45,1.1,0.97,21.58,31188.380859375,384980000,13457.25,6820990000,3851.85009765625,4566190000,2160.6201171875,4566190000,129.2482452392578,351.1242980957031,495200
2021-01-21,0.13,0.45,1.12,0.99,21.32,31176.009765625,418780000,13530.91015625,7258640000,3853.070068359375,4501760000,2141.419921875,4501760000,133.9862518310547,355.1936340332031,455600
2021-01-22,0.13,0.44,1.1,0.97,21.91,30996.98046875,436040000,13543.0595703125,5972750000,3841.469970703125,5110890000,2168.760009765625,5110890000,136.13992309570312,354.1519470214844,461700
2021-01-25,0.13,0.42,1.05,0.92,23.19,30960.0,472890000,13635.990234375,7193710000,3855.360107421875,7000840000,2163.27001953125,7000840000,139.90878295898438,356.5370788574219,784900
2021-01-26,0.11,0.42,1.05,0.94,23.02,30937.0390625,373150000,13626.0595703125,6849600000,3849.6201171875,6137500000,2149.860107421875,6137500000,140.1437530517578,355.3980407714844,793900
2021-01-27,0.12,0.41,1.04,0.92,37.21,30303.169921875,566470000,13270.599609375,11621190000,3750.77001953125,9976520000,2108.699951171875,9976520000,139.06689453125,348.26226806640625,1350900
2021-01-28,0.12,0.42,1.07,0.95,30.21,30603.359375,465140000,13337.16015625,9959270000,3787.3798828125,6992770000,2106.610107421875,6992770000,134.20164489746094,350.1119689941406,469200
2021-01-29,0.11,0.45,1.11,1.0,33.09,29982.619140625,536320000,13070.6904296875,7872250000,3714.239990234375,6643370000,2073.639892578125,6643370000,129.1796875,341.9928283691406,990500
2021-02-01,0.11,0.42,1.09,0.98,30.24,30211.91015625,347060000,13403.3896484375,7092520000,3773.860107421875,5436230000,2126.159912109375,5436230000,131.31378173828125,350.5792236328125,697800
2021-02-02,0.11,0.45,1.12,1.01,25.56,30687.48046875,333160000,13612.7802734375,7325270000,3826.31005859375,5514090000,2151.43994140625,5514090000,132.14584350585938,356.1671447753906,452000
2021-02-03,0.11,0.46,1.15,1.04,22.91,30723.599609375,305590000,13610.5400390625,7546940000,3830.169921875,4864870000,2159.699951171875,4864870000,131.11802673339844,354.8529052734375,417200
2021-02-04,0.11,0.46,1.15,1.04,21.77,31055.859375,338330000,13777.740234375,7295370000,3871.739990234375,4879240000,2202.419921875,4879240000,134.4952850341797,360.8107604980469,377600
2021-02-05,0.09,0.47,1.19,1.1,20.87,31148.240234375,293550000,13856.2998046875,6792910000,3886.830078125,4879470000,2233.330078125,4879470000,134.07862854003906,360.8789367675781,363400
2021-02-08,0.11,0.48,1.19,1.08,21.24,31385.759765625,322250000,13987.6396484375,8564530000,3915.590087890625,4648360000,2289.760009765625,4648360000,134.22572326660156,365.0163269042969,406100
2021-02-09,0.11,0.48,1.18,1.07,21.63,31375.830078125,308210000,14007.7001953125,8766770000,3911.22998046875,4568320000,2299.0,4568320000,133.34336853027344,365.1331481933594,554500
2021-02-10,0.11,0.46,1.15,1.04,21.99,31437.80078125,326450000,13972.5302734375,10785930000,3909.8798828125,4837070000,2282.43994140625,4837070000,132.73548889160156,364.4808654785156,392500
2021-02-11,0.11,0.46,1.16,1.05,21.25,31430.69921875,280320000,14025.76953125,10916780000,3916.3798828125,4590960000,2285.320068359375,4590960000,132.48060607910156,368.45281982421875,555400
2021-02-12,0.11,0.5,1.2,1.09,19.97,31458.400390625,263090000,14095.4697265625,7416940000,3934.830078125,4135060000,2289.360107421875,4135060000,132.71591186523438,370.5263671875,297200
2021-02-16,0.13,0.57,1.3,1.17,21.46,31522.75,329210000,14047.5,7722100000,3932.590087890625,5058990000,2272.889892578125,5058990000,130.57864379882812,369.0953674316406,424700
2021-02-17,0.11,0.57,1.29,1.18,21.5,31613.01953125,343510000,13965.490234375,7280500000,3931.330078125,4730650000,2256.110107421875,4730650000,128.27467346191406,365.14288330078125,445000
2021-02-18,0.11,0.56,1.29,1.18,22.49,31493.33984375,325990000,13865.3603515625,6499420000,3913.969970703125,4793650000,2218.389892578125,4793650000,127.1668701171875,363.46844482421875,364100
2021-02-19,0.11,0.59,1.34,1.23,22.05,31494.3203125,353070000,13874.4599609375,6737820000,3906.7099609375,4845320000,2266.68994140625,4845320000,127.32371520996094,363.906494140625,301900
2021-02-22,0.11,0.61,1.37,1.26,23.45,31521.689453125,387210000,13533.0498046875,6483740000,3876.5,5917100000,2251.070068359375,5917100000,123.52960205078125,355.0475769042969,488600
2021-02-23,0.11,0.59,1.37,1.26,23.11,31537.349609375,460410000,13465.2001953125,7516510000,3881.3701171875,6296610000,2231.31005859375,6296610000,123.39234161376953,353.0227355957031,1148900
2021-02-24,0.12,0.62,1.38,1.26,21.34,31961.859375,410150000,13597.9697265625,5886230000,3925.429931640625,6012790000,2284.3798828125,6012790000,122.89234161376953,357.8804931640625,671100
2021-02-25,0.17,0.81,1.54,1.37,28.89,31402.009765625,454110000,13119.4296875,6390380000,3829.340087890625,6547470000,2200.169921875,6547470000,118.61784362792969,344.5921325683594,675900
2021-02-26,0.14,0.75,1.44,1.3,27.95,30932.369140625,532250000,13192.349609375,5906110000,3811.14990234375,6526070000,2201.050048828125,6526070000,118.88253021240234,347.05511474609375,659700
2021-03-01,0.13,0.71,1.45,1.32,23.35,31535.509765625,385670000,13588.830078125,5079530000,3901.820068359375,5114820000,2275.320068359375,5114820000,125.28450012207031,358.5035400390625,668000
2021-03-02,0.13,0.67,1.42,1.29,24.1,31391.51953125,337270000,13358.7900390625,4948140000,3870.2900390625,5536010000,2231.510009765625,5536010000,122.6668472290039,352.1660461425781,442200
2021-03-03,0.14,0.73,1.47,1.33,26.67,31270.08984375,409660000,12997.75,5529980000,3819.719970703125,6173660000,2207.7900390625,6173660000,119.66685485839844,342.4991149902344,555000
2021-03-04,0.14,0.77,1.54,1.4,28.57,30924.140625,537850000,12723.4697265625,7864380000,3768.469970703125,7195400000,2146.919921875,7195400000,117.77468872070312,333.7667541503906,1144300
2021-03-05,0.14,0.79,1.56,1.42,24.66,31496.30078125,501810000,12920.150390625,7725200000,3841.93994140625,6851070000,2192.2099609375,6851070000,119.03939056396484,339.169677734375,1013400
2021-03-08,0.17,0.86,1.59,1.42,25.47,31802.439453125,496980000,12609.16015625,6010230000,3821.35009765625,5871710000,2202.97998046875,5871710000,114.07860565185547,330.4178771972656,776600
